Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
tha king,64.5,8,3,5,0.375,7,1,3,0,0.42857142857142855,0.0,2.0,64.0,466.0,62.0,89.0,52.0,69.0,454.0,14.0,118.0,604.0,85.0,257.0,1840.0,6.0,22.0,5.0,2.0,0.0,16.0,5.0,25.0,27.0,17.0,0.0,-2.0,-0.031007751937984496,0.031007751937984496,0.9922480620155039,7.224806201550388,0.9612403100775194,1.37984496124031,0.8062015503875969,1.069767441860465,7.038759689922481,0.21705426356589147,0.11864406779661017,0.03125,0.34375,0.03125,0.3076923076923077,0.4807692307692308,0.7752808988764045,7.28125,8.73076923076923,0.2467391304347826
anti-re,56.900000000000006,7,5,2,0.7142857142857143,3,4,2,3,0.6666666666666666,0.75,3.0,64.0,557.0,61.0,73.0,36.0,45.0,189.0,19.0,105.0,531.0,65.0,219.0,1846.0,7.0,16.0,7.0,3.0,2.0,9.0,0.0,10.0,12.0,9.0,0.0,2.0,0.035149384885764495,0.05272407732864674,1.1247803163444638,9.789103690685412,1.072056239015817,1.282952548330404,0.632688927943761,0.7908611599297012,3.321616871704745,0.3339191564147627,0.18095238095238095,0.046875,0.25,0.046875,0.25,0.2777777777777778,0.6164383561643836,8.703125,5.25,0.10238353196099675
Iodized Salt,55.3,8,4,4,0.5,1,7,0,4,0.0,0.5714285714285714,4.0,51.0,302.0,46.0,61.0,55.0,62.0,631.0,10.0,97.0,447.0,110.0,198.0,1619.0,0.0,16.0,3.0,1.0,0.0,23.0,4.0,25.0,15.0,7.0,1.0,1.0,0.018083182640144666,0.07233273056057866,0.9222423146473779,5.4611211573236895,0.8318264014466547,1.1030741410488247,0.9945750452079567,1.1211573236889694,11.410488245931285,0.18083182640144665,0.10309278350515463,0.0784313725490196,0.3137254901960784,0.0196078431372549,0.41818181818181815,0.45454545454545453,1.0163934426229508,5.921568627450981,11.472727272727273,0.3897467572575664
DibuMartinez,17.4,3,3,0,1.0,1,2,1,2,1.0,1.0,2.0,15.0,60.0,12.0,20.0,15.0,24.0,119.0,9.0,30.0,111.0,32.0,48.0,563.0,0.0,5.0,2.0,1.0,0.0,6.0,0.0,7.0,8.0,9.0,1.0,5.0,0.2873563218390805,0.1149425287356322,0.8620689655172414,3.4482758620689657,0.6896551724137931,1.149425287356322,0.8620689655172414,1.3793103448275863,6.839080459770115,0.5172413793103449,0.3,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.4,0.4666666666666667,1.2,4.0,7.933333333333334,0.2113676731793961
KonTiki,16.3,3,1,2,0.3333333333333333,1,2,0,1,0.0,0.5,2.0,22.0,136.0,20.0,26.0,19.0,19.0,102.0,4.0,28.0,141.0,25.0,61.0,489.0,0.0,7.0,2.0,1.0,0.0,6.0,0.0,7.0,6.0,0.0,0.0,-1.0,-0.06134969325153374,0.12269938650306748,1.3496932515337423,8.343558282208589,1.2269938650306749,1.5950920245398772,1.165644171779141,1.165644171779141,6.257668711656441,0.24539877300613497,0.14285714285714285,0.09090909090909091,0.3181818181818182,0.045454545454545456,0.3157894736842105,0.3684210526315789,0.7307692307692307,6.181818181818182,5.368421052631579,0.2085889570552147
Gvendolino,49.5,7,4,3,0.5714285714285714,3,4,2,2,0.6666666666666666,0.5,8.0,61.0,286.0,52.0,67.0,29.0,38.0,383.0,14.0,86.0,479.0,55.0,197.0,1357.0,0.0,24.0,11.0,1.0,1.0,14.0,1.0,16.0,15.0,9.0,1.0,1.0,0.020202020202020204,0.16161616161616163,1.2323232323232323,5.777777777777778,1.0505050505050506,1.3535353535353536,0.5858585858585859,0.7676767676767676,7.737373737373737,0.2828282828282828,0.16279069767441862,0.13114754098360656,0.39344262295081966,0.01639344262295082,0.4827586206896552,0.5517241379310345,0.5671641791044776,4.688524590163935,13.206896551724139,0.28224023581429625
FreeFalastin,35.3,5,5,0,1.0,4,1,4,1,1.0,1.0,5.0,49.0,349.0,44.0,50.0,31.0,34.0,176.0,8.0,64.0,369.0,55.0,153.0,1011.0,3.0,15.0,0.0,0.0,1.0,14.0,1.0,15.0,6.0,3.0,0.0,9.0,0.254957507082153,0.141643059490085,1.388101983002833,9.886685552407933,1.246458923512748,1.41643059490085,0.878186968838527,0.963172804532578,4.985835694050992,0.226628895184136,0.125,0.10204081632653061,0.30612244897959184,0.0,0.45161290322580644,0.4838709677419355,0.68,7.122448979591836,5.67741935483871,0.17408506429277942
om,2.4,1,1,0,1.0,0,1,0,1,0.0,1.0,0.0,4.0,15.0,3.0,3.0,1.0,1.0,22.0,0.0,4.0,20.0,0.0,8.0,66.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.8333333333333334,0.0,1.6666666666666667,6.25,1.25,1.25,0.4166666666666667,0.4166666666666667,9.166666666666668,0.0,0.0,0.0,0.5,0.25,1.0,1.0,0.3333333333333333,3.75,22.0,0.3333333333333333
EvTheSmev,2.4,1,0,1,0.0,1,0,0,0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,7.0,7.0,26.0,0.0,4.0,25.0,5.0,11.0,79.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,-2.0,-0.8333333333333334,0.0,0.8333333333333334,1.25,0.8333333333333334,0.8333333333333334,2.916666666666667,2.916666666666667,10.833333333333334,0.0,0.0,0.0,0.5,0.5,0.42857142857142855,0.42857142857142855,3.5,1.5,3.7142857142857144,0.3291139240506329
Rizz,11.1,3,2,1,0.6666666666666666,0,3,0,2,0.0,0.6666666666666666,2.0,17.0,110.0,15.0,18.0,7.0,7.0,26.0,0.0,18.0,104.0,15.0,43.0,429.0,1.0,8.0,2.0,1.0,1.0,4.0,1.0,4.0,3.0,0.0,0.0,-2.0,-0.1801801801801802,0.1801801801801802,1.5315315315315317,9.90990990990991,1.3513513513513513,1.6216216216216217,0.6306306306306306,0.6306306306306306,2.3423423423423424,0.0,0.0,0.11764705882352941,0.47058823529411764,0.058823529411764705,0.5714285714285714,0.5714285714285714,0.3888888888888889,6.470588235294118,3.7142857142857144,0.06060606060606061
PotatoPotato,10.4,2,0,2,0.0,2,0,0,0,0.0,0.0,1.0,20.0,95.0,18.0,22.0,6.0,6.0,25.0,5.0,18.0,124.0,5.0,49.0,330.0,0.0,9.0,4.0,1.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,-5.0,-0.4807692307692307,0.09615384615384615,1.923076923076923,9.134615384615385,1.7307692307692306,2.1153846153846154,0.5769230769230769,0.5769230769230769,2.4038461538461537,0.4807692307692307,0.2777777777777778,0.05,0.45,0.05,0.3333333333333333,0.3333333333333333,0.2727272727272727,4.75,4.166666666666667,0.07575757575757576
rollingstone,9.4,2,1,1,0.5,2,0,1,0,0.5,0.0,2.0,15.0,86.0,13.0,17.0,1.0,2.0,5.0,3.0,16.0,85.0,10.0,36.0,330.0,0.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.3191489361702127,0.2127659574468085,1.5957446808510638,9.148936170212766,1.3829787234042552,1.8085106382978722,0.10638297872340426,0.2127659574468085,0.5319148936170213,0.3191489361702127,0.1875,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.0,0.11764705882352941,5.733333333333333,5.0,0.015151515151515152
Ball Coffey,1.8,1,0,1,0.0,1,0,0,0,0.0,0.0,0.0,4.0,14.0,4.0,4.0,0.0,0.0,2.0,0.0,4.0,25.0,0.0,10.0,79.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5555555555555556,0.0,2.2222222222222223,7.777777777777778,2.2222222222222223,2.2222222222222223,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,3.5,0.0,0.02531645569620253
cherryrammer,10.4,2,1,1,0.5,0,2,0,1,0.0,0.5,1.0,3.0,24.0,2.0,6.0,25.0,30.0,140.0,4.0,18.0,42.0,5.0,17.0,307.0,0.0,1.0,1.0,1.0,0.0,12.0,3.0,13.0,4.0,5.0,0.0,0.0,0.0,0.09615384615384615,0.28846153846153844,2.3076923076923075,0.1923076923076923,0.5769230769230769,2.4038461538461537,2.8846153846153846,13.461538461538462,0.3846153846153846,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.48,0.52,5.0,8.0,5.6,0.4560260586319218
rolf,10.6,2,2,0,1.0,1,1,1,1,1.0,1.0,1.0,10.0,64.0,9.0,13.0,6.0,11.0,82.0,2.0,20.0,94.0,20.0,40.0,326.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,3.0,4.0,5.0,0.0,3.0,0.2830188679245283,0.09433962264150944,0.9433962264150944,6.037735849056604,0.8490566037735849,1.2264150943396226,0.5660377358490566,1.0377358490566038,7.735849056603774,0.18867924528301888,0.1,0.1,0.3,0.1,0.5,0.5,0.8461538461538461,6.4,13.666666666666666,0.25153374233128833
meowza,31.9,4,3,1,0.75,3,1,2,1,0.6666666666666666,1.0,7.0,37.0,273.0,30.0,40.0,38.0,54.0,301.0,11.0,58.0,261.0,45.0,111.0,905.0,4.0,14.0,5.0,2.0,1.0,21.0,1.0,21.0,10.0,16.0,0.0,9.0,0.2821316614420063,0.219435736677116,1.1598746081504703,8.557993730407524,0.9404388714733543,1.2539184952978057,1.1912225705329154,1.6927899686520378,9.435736677115989,0.3448275862068966,0.1896551724137931,0.1891891891891892,0.3783783783783784,0.05405405405405406,0.5526315789473685,0.5526315789473685,1.35,7.378378378378378,7.921052631578948,0.33259668508287293
Deez Cashews,16.0,2,2,0,1.0,2,0,2,0,1.0,0.0,3.0,20.0,108.0,17.0,20.0,11.0,12.0,86.0,4.0,28.0,172.0,25.0,73.0,378.0,0.0,9.0,3.0,1.0,1.0,5.0,1.0,5.0,3.0,1.0,0.0,5.0,0.3125,0.1875,1.25,6.75,1.0625,1.25,0.6875,0.75,5.375,0.25,0.14285714285714285,0.15,0.45,0.05,0.45454545454545453,0.45454545454545453,0.6,5.4,7.818181818181818,0.2275132275132275
Frank,40.9,5,2,3,0.4,3,2,1,1,0.3333333333333333,0.5,6.0,47.0,294.0,41.0,59.0,38.0,45.0,373.0,8.0,75.0,375.0,85.0,163.0,1184.0,2.0,15.0,2.0,1.0,1.0,16.0,2.0,19.0,18.0,7.0,0.0,2.0,0.0488997555012225,0.1466992665036675,1.1491442542787287,7.188264058679707,1.0024449877750612,1.4425427872860637,0.9290953545232274,1.1002444987775062,9.119804400977996,0.19559902200489,0.10666666666666667,0.1276595744680851,0.3191489361702128,0.02127659574468085,0.42105263157894735,0.5,0.7627118644067796,6.25531914893617,9.81578947368421,0.31503378378378377
NameLEss,32.5,4,2,2,0.5,2,2,1,1,0.5,0.5,4.0,39.0,250.0,35.0,41.0,37.0,42.0,228.0,5.0,60.0,270.0,15.0,109.0,971.0,2.0,12.0,4.0,2.0,1.0,11.0,1.0,12.0,6.0,5.0,0.0,-2.0,-0.06153846153846154,0.12307692307692308,1.2,7.6923076923076925,1.0769230769230769,1.2615384615384615,1.1384615384615384,1.2923076923076924,7.015384615384615,0.15384615384615385,0.08333333333333333,0.10256410256410256,0.3076923076923077,0.05128205128205128,0.2972972972972973,0.32432432432432434,1.024390243902439,6.410256410256411,6.162162162162162,0.23480947476828012
tnevlos,29.800000000000004,4,3,1,0.75,3,1,2,1,0.6666666666666666,1.0,3.0,39.0,226.0,36.0,42.0,29.0,41.0,110.0,8.0,55.0,234.0,55.0,103.0,918.0,0.0,12.0,5.0,3.0,0.0,8.0,3.0,9.0,6.0,12.0,0.0,5.0,0.16778523489932884,0.1006711409395973,1.3087248322147649,7.5838926174496635,1.2080536912751676,1.4093959731543622,0.9731543624161072,1.3758389261744965,3.6912751677852342,0.2684563758389261,0.14545454545454545,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.27586206896551724,0.3103448275862069,0.9761904761904762,5.794871794871795,3.793103448275862,0.11982570806100218
cantab,12.5,2,1,1,0.5,1,1,1,0,1.0,0.0,3.0,22.0,165.0,19.0,22.0,8.0,8.0,38.0,2.0,24.0,147.0,25.0,63.0,413.0,0.0,5.0,2.0,1.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.32,0.24,1.76,13.2,1.52,1.76,0.64,0.64,3.04,0.16,0.08333333333333333,0.13636363636363635,0.22727272727272727,0.045454545454545456,0.375,0.375,0.36363636363636365,7.5,4.75,0.09200968523002422
Niplepotamus,15.399999999999999,2,1,1,0.5,1,1,1,0,1.0,0.0,1.0,11.0,72.0,10.0,15.0,24.0,24.0,145.0,7.0,30.0,140.0,80.0,70.0,436.0,1.0,2.0,0.0,0.0,0.0,12.0,3.0,13.0,5.0,0.0,0.0,4.0,0.25974025974025977,0.06493506493506494,0.7142857142857143,4.675324675324676,0.6493506493506495,0.9740259740259741,1.5584415584415585,1.5584415584415585,9.415584415584416,0.4545454545454546,0.23333333333333334,0.09090909090909091,0.18181818181818182,0.0,0.5,0.5416666666666666,1.6,6.545454545454546,6.041666666666667,0.33256880733944955
FL,32.2,4,3,1,0.75,4,0,3,0,0.75,0.0,4.0,37.0,256.0,32.0,40.0,39.0,40.0,206.0,5.0,58.0,269.0,120.0,130.0,1093.0,2.0,12.0,3.0,1.0,0.0,13.0,2.0,16.0,8.0,1.0,1.0,3.0,0.09316770186335403,0.12422360248447203,1.1490683229813663,7.95031055900621,0.9937888198757763,1.2422360248447204,1.2111801242236024,1.2422360248447204,6.39751552795031,0.15527950310559005,0.08620689655172414,0.10810810810810811,0.32432432432432434,0.02702702702702703,0.3333333333333333,0.41025641025641024,1.0,6.918918918918919,5.282051282051282,0.18847209515096067
CreedBratton,16.2,2,2,0,1.0,1,1,1,1,1.0,1.0,2.0,14.0,97.0,12.0,13.0,15.0,17.0,118.0,5.0,31.0,138.0,30.0,60.0,533.0,0.0,3.0,4.0,0.0,0.0,6.0,2.0,5.0,1.0,2.0,0.0,2.0,0.1234567901234568,0.1234567901234568,0.8641975308641976,5.987654320987654,0.7407407407407408,0.8024691358024691,0.9259259259259259,1.0493827160493827,7.283950617283951,0.308641975308642,0.16129032258064516,0.14285714285714285,0.21428571428571427,0.0,0.4,0.3333333333333333,1.3076923076923077,6.928571428571429,7.866666666666666,0.22138836772983114
Chritt,83.0,11,5,6,0.45454545454545453,7,4,4,1,0.5714285714285714,0.25,13.0,87.0,596.0,74.0,92.0,103.0,114.0,583.0,15.0,148.0,859.0,169.0,371.0,2607.0,3.0,21.0,6.0,2.0,1.0,23.0,5.0,33.0,18.0,11.0,0.0,9.0,0.10843373493975904,0.1566265060240964,1.0481927710843373,7.180722891566265,0.891566265060241,1.108433734939759,1.2409638554216869,1.3734939759036144,7.024096385542169,0.18072289156626506,0.10135135135135136,0.14942528735632185,0.2413793103448276,0.022988505747126436,0.22330097087378642,0.32038834951456313,1.2391304347826086,6.850574712643678,5.660194174757281,0.22362869198312235
BallsToYou.,25.0,4,0,4,0.0,2,2,0,0,0.0,0.0,2.0,44.0,235.0,42.0,53.0,16.0,18.0,56.0,3.0,46.0,261.0,20.0,108.0,787.0,2.0,13.0,5.0,3.0,0.0,3.0,1.0,6.0,11.0,2.0,0.0,-15.0,-0.6,0.08,1.76,9.4,1.68,2.12,0.64,0.72,2.24,0.12,0.06521739130434782,0.045454545454545456,0.29545454545454547,0.06818181818181818,0.1875,0.375,0.33962264150943394,5.340909090909091,3.5,0.07115628970775095
Ballzilla,57.5,7,3,4,0.42857142857142855,4,3,1,2,0.25,0.6666666666666666,3.0,63.0,410.0,60.0,79.0,55.0,60.0,399.0,10.0,103.0,532.0,123.0,232.0,1790.0,3.0,16.0,4.0,3.0,0.0,20.0,4.0,23.0,19.0,5.0,0.0,-5.0,-0.08695652173913043,0.05217391304347826,1.0956521739130434,7.130434782608695,1.0434782608695652,1.373913043478261,0.9565217391304348,1.0434782608695652,6.939130434782609,0.17391304347826086,0.0970873786407767,0.047619047619047616,0.25396825396825395,0.047619047619047616,0.36363636363636365,0.41818181818181815,0.759493670886076,6.507936507936508,7.254545454545455,0.22290502793296088
cantstop,14.3,2,0,2,0.0,2,0,0,0,0.0,0.0,1.0,19.0,102.0,18.0,23.0,13.0,17.0,70.0,3.0,26.0,115.0,15.0,49.0,396.0,0.0,5.0,3.0,1.0,0.0,6.0,1.0,6.0,5.0,4.0,0.0,-7.0,-0.4895104895104895,0.06993006993006992,1.3286713286713285,7.1328671328671325,1.2587412587412588,1.6083916083916083,0.9090909090909091,1.1888111888111887,4.895104895104895,0.2097902097902098,0.11538461538461539,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.46153846153846156,0.46153846153846156,0.7391304347826086,5.368421052631579,5.384615384615385,0.17676767676767677
note,16.0,2,2,0,1.0,0,2,0,2,0.0,1.0,3.0,22.0,87.0,18.0,22.0,12.0,16.0,96.0,3.0,28.0,130.0,30.0,56.0,468.0,0.0,7.0,4.0,2.0,0.0,4.0,0.0,3.0,4.0,4.0,1.0,4.0,0.25,0.1875,1.375,5.4375,1.125,1.375,0.75,1.0,6.0,0.1875,0.10714285714285714,0.13636363636363635,0.3181818181818182,0.09090909090909091,0.3333333333333333,0.25,0.7272727272727273,3.9545454545454546,8.0,0.20512820512820512
DAD.,32.0,4,1,3,0.25,1,3,0,1,0.0,0.3333333333333333,2.0,35.0,141.0,33.0,44.0,35.0,39.0,215.0,7.0,56.0,318.0,75.0,139.0,861.0,0.0,12.0,6.0,2.0,0.0,10.0,2.0,14.0,11.0,4.0,0.0,-4.0,-0.125,0.0625,1.09375,4.40625,1.03125,1.375,1.09375,1.21875,6.71875,0.21875,0.125,0.05714285714285714,0.34285714285714286,0.05714285714285714,0.2857142857142857,0.4,0.8863636363636364,4.0285714285714285,6.142857142857143,0.2497096399535424
Trapsin,41.5,5,1,4,0.2,4,1,1,0,0.25,0.0,5.0,44.0,335.0,39.0,53.0,34.0,50.0,294.0,9.0,74.0,419.0,53.0,172.0,1115.0,3.0,11.0,0.0,0.0,0.0,11.0,1.0,13.0,14.0,16.0,0.0,-6.0,-0.14457831325301204,0.12048192771084337,1.0602409638554218,8.072289156626505,0.9397590361445783,1.2771084337349397,0.8192771084337349,1.2048192771084338,7.0843373493975905,0.21686746987951808,0.12162162162162163,0.11363636363636363,0.25,0.0,0.3235294117647059,0.38235294117647056,0.9433962264150944,7.613636363636363,8.647058823529411,0.26367713004484306
Light,25.6,3,2,1,0.6666666666666666,2,1,1,1,0.5,1.0,5.0,32.0,223.0,27.0,39.0,14.0,16.0,136.0,2.0,46.0,232.0,55.0,101.0,772.0,2.0,12.0,6.0,2.0,0.0,4.0,1.0,6.0,12.0,2.0,0.0,2.0,0.078125,0.1953125,1.25,8.7109375,1.0546875,1.5234375,0.546875,0.625,5.3125,0.078125,0.043478260869565216,0.15625,0.375,0.0625,0.2857142857142857,0.42857142857142855,0.41025641025641024,6.96875,9.714285714285714,0.17616580310880828
PenFifteen,32.2,4,1,3,0.25,3,1,1,0,0.3333333333333333,0.0,5.0,29.0,217.0,24.0,37.0,42.0,50.0,277.0,8.0,56.0,235.0,70.0,106.0,1024.0,2.0,7.0,2.0,0.0,0.0,14.0,1.0,17.0,13.0,8.0,0.0,-4.0,-0.12422360248447203,0.15527950310559005,0.9006211180124223,6.739130434782608,0.7453416149068323,1.1490683229813663,1.3043478260869563,1.5527950310559004,8.602484472049689,0.24844720496894407,0.14285714285714285,0.1724137931034483,0.2413793103448276,0.0,0.3333333333333333,0.40476190476190477,1.3513513513513513,7.482758620689655,6.595238095238095,0.2705078125
danp,71.3,9,5,4,0.5555555555555556,5,4,2,3,0.4,0.75,7.0,99.0,716.0,92.0,108.0,67.0,81.0,242.0,25.0,128.0,715.0,55.0,291.0,2178.0,4.0,24.0,8.0,2.0,1.0,17.0,3.0,27.0,16.0,14.0,0.0,2.0,0.028050490883590466,0.09817671809256662,1.388499298737728,10.042075736325387,1.2903225806451613,1.514726507713885,0.9396914446002805,1.1360448807854138,3.394109396914446,0.3506311360448808,0.1953125,0.0707070707070707,0.24242424242424243,0.020202020202020204,0.2537313432835821,0.40298507462686567,0.75,7.232323232323233,3.611940298507463,0.1111111111111111
Maelstrom,16.0,2,2,0,1.0,1,1,1,1,1.0,1.0,1.0,25.0,190.0,24.0,27.0,18.0,26.0,73.0,4.0,28.0,140.0,20.0,60.0,463.0,2.0,8.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,8.0,0.0,3.0,0.1875,0.0625,1.5625,11.875,1.5,1.6875,1.125,1.625,4.5625,0.25,0.14285714285714285,0.04,0.32,0.0,0.1111111111111111,0.16666666666666666,0.9629629629629629,7.6,4.055555555555555,0.15766738660907129
