Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
Ceremony,24.3,3,1,2,0.3333333333333333,0,3,0,1,0.0,0.3333333333333333,6.0,38.0,269.0,32.0,38.0,7.0,15.0,39.0,10.0,65.0,250.0,0.0,96.0,823.0,1.0,8.0,3.0,1.0,0.0,3.0,1.0,3.0,6.0,8.0,0.0,-2.0,-0.0823045267489712,0.24691358024691357,1.5637860082304527,11.069958847736626,1.316872427983539,1.5637860082304527,0.28806584362139914,0.6172839506172839,1.6049382716049383,0.411522633744856,0.15384615384615385,0.15789473684210525,0.21052631578947367,0.02631578947368421,0.42857142857142855,0.42857142857142855,0.39473684210526316,7.078947368421052,5.571428571428571,0.04738760631834751
smoji_,21.4,3,2,1,0.6666666666666666,2,1,1,1,0.5,1.0,4.0,30.0,213.0,24.0,30.0,18.0,21.0,96.0,6.0,57.0,213.0,0.0,82.0,633.0,1.0,7.0,2.0,1.0,0.0,6.0,2.0,6.0,6.0,3.0,2.0,4.0,0.1869158878504673,0.1869158878504673,1.4018691588785048,9.953271028037383,1.1214953271028039,1.4018691588785048,0.8411214953271029,0.9813084112149534,4.4859813084112155,0.28037383177570097,0.10526315789473684,0.13333333333333333,0.23333333333333334,0.03333333333333333,0.3333333333333333,0.3333333333333333,0.7,7.1,5.333333333333333,0.15165876777251186
eee,45.3,7,4,3,0.5714285714285714,2,5,1,3,0.5,0.6,9.0,67.0,611.0,58.0,69.0,37.0,47.0,237.0,14.0,122.0,458.0,0.0,180.0,1094.0,8.0,19.0,9.0,4.0,0.0,10.0,2.0,11.0,11.0,10.0,0.0,3.0,0.06622516556291391,0.19867549668874174,1.479028697571744,13.4878587196468,1.2803532008830023,1.5231788079470199,0.8167770419426049,1.0375275938189845,5.231788079470199,0.3090507726269316,0.11475409836065574,0.13432835820895522,0.2835820895522388,0.05970149253731343,0.2702702702702703,0.2972972972972973,0.6811594202898551,9.119402985074627,6.405405405405405,0.21663619744058502
phreak,8.0,1,0,1,0.0,1,0,0,0,0.0,0.0,1.0,6.0,50.0,5.0,6.0,8.0,10.0,121.0,2.0,21.0,45.0,0.0,18.0,219.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,-2.0,-0.25,0.125,0.75,6.25,0.625,0.75,1.0,1.25,15.125,0.25,0.09523809523809523,0.16666666666666666,0.0,0.0,0.5,0.5,1.6666666666666667,8.333333333333334,15.125,0.5525114155251142
cantstop,33.4,5,3,2,0.6,1,4,0,3,0.0,0.75,7.0,43.0,236.0,36.0,47.0,23.0,29.0,239.0,9.0,87.0,289.0,0.0,114.0,965.0,0.0,9.0,3.0,2.0,0.0,6.0,1.0,9.0,11.0,6.0,0.0,3.0,0.08982035928143713,0.2095808383233533,1.2874251497005988,7.065868263473054,1.0778443113772456,1.407185628742515,0.688622754491018,0.8682634730538923,7.155688622754491,0.2694610778443114,0.10344827586206896,0.16279069767441862,0.20930232558139536,0.046511627906976744,0.2608695652173913,0.391304347826087,0.6170212765957447,5.488372093023256,10.391304347826088,0.24766839378238342
LiddiLidd,75.69999999999999,12,3,9,0.25,4,8,2,1,0.5,0.125,4.0,64.0,343.0,60.0,101.0,77.0,86.0,702.0,22.0,200.0,532.0,0.0,208.0,2576.0,2.0,23.0,6.0,2.0,0.0,28.0,2.0,28.0,41.0,9.0,0.0,-22.0,-0.29062087186261565,0.05284015852047557,0.8454425363276091,4.53104359313078,0.7926023778071335,1.3342140026420082,1.0171730515191546,1.1360634081902248,9.273447820343462,0.29062087186261565,0.11,0.0625,0.359375,0.03125,0.36363636363636365,0.36363636363636365,0.8514851485148515,5.359375,9.116883116883116,0.27251552795031053
Porps,8.0,1,0,1,0.0,1,0,0,0,0.0,0.0,0.0,5.0,34.0,5.0,7.0,9.0,13.0,101.0,3.0,21.0,79.0,0.0,30.0,219.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,4.0,2.0,4.0,0.0,-2.0,-0.25,0.0,0.625,4.25,0.625,0.875,1.125,1.625,12.625,0.375,0.14285714285714285,0.0,0.0,0.2,0.2222222222222222,0.4444444444444444,1.8571428571428572,6.8,11.222222222222221,0.4611872146118721
DEAD NAN,53.099999999999994,8,5,3,0.625,2,6,1,4,0.5,0.6666666666666666,17.0,81.0,510.0,64.0,87.0,49.0,53.0,314.0,20.0,146.0,545.0,0.0,214.0,1671.0,3.0,15.0,7.0,1.0,1.0,8.0,2.0,10.0,23.0,4.0,0.0,10.0,0.18832391713747648,0.32015065913371,1.5254237288135595,9.604519774011301,1.2052730696798495,1.6384180790960454,0.9227871939736347,0.9981167608286253,5.913370998116761,0.37664783427495296,0.136986301369863,0.20987654320987653,0.18518518518518517,0.012345679012345678,0.16326530612244897,0.20408163265306123,0.6091954022988506,6.296296296296297,6.408163265306122,0.1879114302812687
cantab,8.0,1,0,1,0.0,1,0,0,0,0.0,0.0,2.0,10.0,40.0,8.0,13.0,6.0,6.0,36.0,3.0,21.0,51.0,0.0,20.0,303.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,-1.0,-0.125,0.25,1.25,5.0,1.0,1.625,0.75,0.75,4.5,0.375,0.14285714285714285,0.2,0.2,0.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,4.0,6.0,0.1188118811881188
Chritt,35.1,5,3,2,0.6,5,0,3,0,0.6,0.0,7.0,43.0,379.0,36.0,47.0,39.0,42.0,215.0,9.0,91.0,330.0,0.0,128.0,1255.0,5.0,13.0,4.0,2.0,1.0,10.0,0.0,10.0,11.0,3.0,0.0,4.0,0.11396011396011396,0.19943019943019943,1.225071225071225,10.797720797720798,1.0256410256410255,1.339031339031339,1.1111111111111112,1.1965811965811965,6.1253561253561255,0.2564102564102564,0.0989010989010989,0.16279069767441862,0.3023255813953488,0.046511627906976744,0.2564102564102564,0.2564102564102564,0.8936170212765957,8.813953488372093,5.512820512820513,0.17131474103585656
sieh,23.3,3,1,2,0.3333333333333333,2,1,1,0,0.5,0.0,3.0,29.0,167.0,26.0,44.0,20.0,21.0,171.0,8.0,63.0,260.0,0.0,100.0,701.0,2.0,13.0,4.0,2.0,0.0,7.0,0.0,10.0,18.0,1.0,0.0,3.0,0.12875536480686695,0.12875536480686695,1.2446351931330473,7.167381974248927,1.1158798283261802,1.888412017167382,0.8583690987124464,0.9012875536480687,7.339055793991416,0.34334763948497854,0.12698412698412698,0.10344827586206896,0.4482758620689655,0.06896551724137931,0.35,0.5,0.4772727272727273,5.758620689655173,8.55,0.24393723252496433
rai,24.700000000000003,3,1,2,0.3333333333333333,0,3,0,1,0.0,0.3333333333333333,4.0,19.0,150.0,15.0,25.0,19.0,25.0,104.0,5.0,66.0,196.0,0.0,76.0,970.0,2.0,3.0,0.0,0.0,0.0,6.0,3.0,9.0,10.0,6.0,0.0,-1.0,-0.040485829959514164,0.16194331983805665,0.7692307692307692,6.072874493927125,0.6072874493927125,1.012145748987854,0.7692307692307692,1.012145748987854,4.2105263157894735,0.20242914979757082,0.07575757575757576,0.21052631578947367,0.15789473684210525,0.0,0.3157894736842105,0.47368421052631576,1.0,7.894736842105263,5.473684210526316,0.10721649484536082
LogisticMap,12.3,2,2,0,1.0,0,2,0,2,0.0,1.0,4.0,14.0,155.0,10.0,11.0,10.0,10.0,62.0,2.0,33.0,129.0,0.0,50.0,345.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,0.0,6.0,0.4878048780487805,0.3252032520325203,1.1382113821138211,12.601626016260163,0.8130081300813008,0.8943089430894309,0.8130081300813008,0.8130081300813008,5.0406504065040645,0.16260162601626016,0.06060606060606061,0.2857142857142857,0.14285714285714285,0.0,0.5,0.5,0.9090909090909091,11.071428571428571,6.2,0.17971014492753623
Borgus,8.0,1,0,1,0.0,1,0,0,0,0.0,0.0,1.0,13.0,107.0,12.0,13.0,3.0,9.0,12.0,3.0,21.0,99.0,0.0,38.0,303.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,-1.0,-0.125,0.125,1.625,13.375,1.5,1.625,0.375,1.125,1.5,0.375,0.14285714285714285,0.07692307692307693,0.38461538461538464,0.0,0.3333333333333333,0.3333333333333333,0.6923076923076923,8.23076923076923,4.0,0.039603960396039604
Nilus,30.700000000000003,4,3,1,0.75,2,2,2,1,1.0,0.5,5.0,29.0,166.0,24.0,44.0,37.0,37.0,306.0,5.0,84.0,299.0,0.0,116.0,879.0,0.0,6.0,0.0,0.0,0.0,20.0,2.0,18.0,20.0,0.0,0.0,9.0,0.29315960912052114,0.16286644951140064,0.9446254071661236,5.407166123778501,0.781758957654723,1.4332247557003257,1.2052117263843647,1.2052117263843647,9.967426710097719,0.16286644951140064,0.05952380952380952,0.1724137931034483,0.20689655172413793,0.0,0.5405405405405406,0.4864864864864865,0.8409090909090909,5.724137931034483,8.27027027027027,0.34812286689419797
tnevlos,16.0,2,1,1,0.5,1,1,1,0,1.0,0.0,2.0,17.0,109.0,15.0,18.0,18.0,20.0,157.0,5.0,42.0,151.0,0.0,58.0,489.0,1.0,3.0,3.0,2.0,0.0,7.0,1.0,7.0,3.0,2.0,0.0,3.0,0.1875,0.125,1.0625,6.8125,0.9375,1.125,1.125,1.25,9.8125,0.3125,0.11904761904761904,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.3888888888888889,0.3888888888888889,1.1111111111111112,6.411764705882353,8.722222222222221,0.3210633946830266
Dad <|,12.9,2,1,1,0.5,2,0,1,0,0.5,0.0,3.0,18.0,89.0,15.0,21.0,9.0,9.0,115.0,3.0,33.0,130.0,0.0,50.0,416.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,4.0,6.0,0.0,0.0,-1.0,-0.07751937984496124,0.23255813953488372,1.3953488372093024,6.89922480620155,1.1627906976744187,1.627906976744186,0.6976744186046512,0.6976744186046512,8.914728682170542,0.23255813953488372,0.09090909090909091,0.16666666666666666,0.2777777777777778,0.0,0.3333333333333333,0.4444444444444444,0.42857142857142855,4.944444444444445,12.777777777777779,0.2764423076923077
Rayn,8.0,1,0,1,0.0,0,1,0,0,0.0,0.0,1.0,5.0,45.0,4.0,8.0,5.0,5.0,42.0,2.0,21.0,61.0,0.0,24.0,225.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,-0.125,0.125,0.625,5.625,0.5,1.0,0.625,0.625,5.25,0.25,0.09523809523809523,0.2,0.4,0.0,0.0,0.0,0.625,9.0,8.4,0.18666666666666668
Spheroid.,24.9,4,2,2,0.5,1,3,1,1,1.0,0.3333333333333333,2.0,37.0,282.0,35.0,42.0,11.0,13.0,91.0,9.0,64.0,242.0,0.0,94.0,784.0,3.0,9.0,7.0,2.0,0.0,1.0,1.0,1.0,7.0,2.0,0.0,2.0,0.08032128514056225,0.08032128514056225,1.4859437751004017,11.325301204819278,1.4056224899598395,1.6867469879518073,0.44176706827309237,0.5220883534136547,3.6546184738955825,0.3614457831325301,0.140625,0.05405405405405406,0.24324324324324326,0.05405405405405406,0.09090909090909091,0.09090909090909091,0.30952380952380953,7.621621621621622,8.272727272727273,0.11607142857142858
Ballzilla,24.3,3,2,1,0.6666666666666666,1,2,1,1,1.0,0.5,0.0,19.0,133.0,19.0,29.0,28.0,41.0,264.0,11.0,65.0,180.0,0.0,70.0,698.0,2.0,5.0,2.0,1.0,0.0,11.0,4.0,10.0,10.0,13.0,0.0,4.0,0.1646090534979424,0.0,0.7818930041152263,5.473251028806584,0.7818930041152263,1.1934156378600822,1.1522633744855966,1.6872427983539093,10.864197530864198,0.45267489711934156,0.16923076923076924,0.0,0.2631578947368421,0.05263157894736842,0.39285714285714285,0.35714285714285715,1.4137931034482758,7.0,9.428571428571429,0.37822349570200575
McDavid,8.9,2,2,0,1.0,1,1,1,1,1.0,1.0,0.0,9.0,61.0,9.0,10.0,7.0,7.0,68.0,2.0,21.0,79.0,0.0,30.0,258.0,1.0,5.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,0.2247191011235955,0.0,1.0112359550561798,6.853932584269662,1.0112359550561798,1.1235955056179774,0.7865168539325842,0.7865168539325842,7.640449438202247,0.2247191011235955,0.09523809523809523,0.0,0.5555555555555556,0.0,0.2857142857142857,0.42857142857142855,0.7,6.777777777777778,9.714285714285714,0.26356589147286824
Gvendolino,16.9,3,1,2,0.3333333333333333,3,0,1,0,0.3333333333333333,0.0,0.0,20.0,132.0,20.0,26.0,16.0,21.0,155.0,5.0,42.0,175.0,0.0,68.0,580.0,1.0,4.0,2.0,0.0,0.0,10.0,2.0,11.0,6.0,5.0,0.0,-2.0,-0.1183431952662722,0.0,1.183431952662722,7.810650887573965,1.183431952662722,1.5384615384615385,0.9467455621301776,1.2426035502958581,9.171597633136095,0.2958579881656805,0.11904761904761904,0.0,0.2,0.0,0.625,0.6875,0.8076923076923077,6.6,9.6875,0.2672413793103448
Ebhawk,8.0,1,1,0,1.0,0,1,0,1,0.0,1.0,0.0,10.0,125.0,10.0,15.0,5.0,5.0,36.0,1.0,21.0,75.0,0.0,30.0,287.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.125,0.0,1.25,15.625,1.25,1.875,0.625,0.625,4.5,0.125,0.047619047619047616,0.0,0.2,0.0,0.4,0.0,0.3333333333333333,12.5,7.2,0.1254355400696864
Penis Wings,20.8,3,0,3,0.0,2,1,0,0,0.0,0.0,0.0,23.0,134.0,23.0,32.0,16.0,21.0,142.0,7.0,56.0,230.0,0.0,90.0,796.0,0.0,6.0,1.0,0.0,0.0,3.0,1.0,7.0,9.0,5.0,0.0,-11.0,-0.5288461538461539,0.0,1.1057692307692308,6.4423076923076925,1.1057692307692308,1.5384615384615383,0.7692307692307692,1.0096153846153846,6.826923076923077,0.3365384615384615,0.125,0.0,0.2608695652173913,0.0,0.1875,0.4375,0.65625,5.826086956521739,8.875,0.17839195979899497
adawg,19.4,3,0,3,0.0,2,1,0,0,0.0,0.0,2.0,27.0,227.0,25.0,30.0,10.0,13.0,97.0,7.0,51.0,241.0,0.0,96.0,628.0,2.0,6.0,4.0,2.0,0.0,2.0,1.0,2.0,5.0,3.0,0.0,-9.0,-0.4639175257731959,0.10309278350515465,1.3917525773195878,11.701030927835053,1.288659793814433,1.5463917525773196,0.5154639175257733,0.6701030927835052,5.0,0.3608247422680413,0.13725490196078433,0.07407407407407407,0.2222222222222222,0.07407407407407407,0.2,0.2,0.43333333333333335,8.407407407407407,9.7,0.15445859872611464
xcv,41.9,6,4,2,0.6666666666666666,0,6,0,4,0.0,0.6666666666666666,5.0,44.0,398.0,38.0,47.0,37.0,53.0,320.0,20.0,111.0,414.0,0.0,160.0,1347.0,5.0,8.0,4.0,3.0,0.0,16.0,5.0,18.0,9.0,16.0,1.0,7.0,0.16706443914081145,0.11933174224343676,1.0501193317422435,9.498806682577566,0.9069212410501194,1.1217183770883055,0.883054892601432,1.2649164677804297,7.637231503579953,0.47732696897374705,0.18018018018018017,0.11363636363636363,0.18181818181818182,0.06818181818181818,0.43243243243243246,0.4864864864864865,1.127659574468085,9.045454545454545,8.64864864864865,0.23756495916852263
ez,46.6,6,5,1,0.8333333333333334,3,3,3,2,1.0,0.6666666666666666,8.0,50.0,346.0,42.0,59.0,32.0,40.0,256.0,22.0,124.0,379.0,0.0,146.0,1457.0,3.0,16.0,5.0,0.0,0.0,12.0,0.0,14.0,17.0,8.0,0.0,9.0,0.19313304721030042,0.17167381974248927,1.0729613733905579,7.42489270386266,0.9012875536480687,1.2660944206008584,0.6866952789699571,0.8583690987124464,5.493562231759657,0.4721030042918455,0.1774193548387097,0.16,0.32,0.0,0.375,0.4375,0.6779661016949152,6.92,8.0,0.1757035003431709
Sam-,8.0,1,1,0,1.0,0,1,0,1,0.0,1.0,2.0,7.0,64.0,5.0,8.0,11.0,11.0,42.0,3.0,21.0,87.0,0.0,34.0,287.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,3.0,0.0,0.0,1.0,0.125,0.25,0.875,8.0,0.625,1.0,1.375,1.375,5.25,0.375,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.36363636363636365,0.36363636363636365,1.375,9.142857142857142,3.8181818181818183,0.14634146341463414
Button,16.0,2,2,0,1.0,0,2,0,2,0.0,1.0,2.0,10.0,75.0,7.0,13.0,19.0,24.0,180.0,7.0,42.0,113.0,0.0,44.0,517.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,6.0,6.0,5.0,1.0,7.0,0.4375,0.125,0.625,4.6875,0.4375,0.8125,1.1875,1.5,11.25,0.4375,0.16666666666666666,0.2,0.0,0.0,0.15789473684210525,0.3157894736842105,1.8461538461538463,7.5,9.473684210526315,0.3481624758220503
timo_tay,8.0,1,1,0,1.0,0,1,0,1,0.0,1.0,1.0,5.0,43.0,4.0,5.0,8.0,10.0,86.0,2.0,21.0,60.0,0.0,24.0,289.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,2.0,0.0,3.0,0.375,0.125,0.625,5.375,0.5,0.625,1.0,1.25,10.75,0.25,0.09523809523809523,0.2,0.2,0.0,0.375,0.5,2.0,8.6,10.75,0.2975778546712803
Trapsin,29.2,4,2,2,0.5,2,2,0,2,0.0,1.0,5.0,26.0,140.0,21.0,28.0,40.0,44.0,401.0,8.0,78.0,306.0,0.0,120.0,841.0,0.0,7.0,0.0,0.0,0.0,19.0,2.0,24.0,7.0,4.0,0.0,0.0,0.0,0.17123287671232876,0.8904109589041096,4.794520547945206,0.7191780821917808,0.9589041095890412,1.36986301369863,1.5068493150684932,13.732876712328768,0.273972602739726,0.10256410256410256,0.19230769230769232,0.2692307692307692,0.0,0.475,0.6,1.5714285714285714,5.384615384615385,10.025,0.4768133174791914
danp,33.3,5,2,3,0.4,2,3,1,1,0.5,0.3333333333333333,4.0,56.0,372.0,50.0,62.0,22.0,34.0,148.0,10.0,87.0,355.0,0.0,138.0,789.0,2.0,14.0,6.0,2.0,0.0,5.0,0.0,6.0,12.0,12.0,2.0,3.0,0.0900900900900901,0.12012012012012013,1.6816816816816818,11.171171171171173,1.5015015015015016,1.861861861861862,0.6606606606606608,1.021021021021021,4.444444444444445,0.3003003003003003,0.11494252873563218,0.07142857142857142,0.25,0.03571428571428571,0.22727272727272727,0.2727272727272727,0.5483870967741935,6.642857142857143,6.7272727272727275,0.18757921419518378
Subglacious,8.0,1,1,0,1.0,0,1,0,1,0.0,1.0,1.0,11.0,46.0,10.0,12.0,9.0,9.0,16.0,1.0,21.0,114.0,0.0,44.0,289.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,0.375,0.125,1.375,5.75,1.25,1.5,1.125,1.125,2.0,0.125,0.047619047619047616,0.09090909090909091,0.36363636363636365,0.0,0.1111111111111111,0.1111111111111111,0.75,4.181818181818182,1.7777777777777777,0.05536332179930796
Prime,31.8,5,4,1,0.8,2,3,1,3,0.5,1.0,8.0,41.0,324.0,33.0,42.0,45.0,49.0,168.0,12.0,84.0,419.0,0.0,164.0,966.0,1.0,8.0,1.0,0.0,1.0,15.0,3.0,18.0,9.0,4.0,0.0,14.0,0.44025157232704404,0.25157232704402516,1.2893081761006289,10.18867924528302,1.0377358490566038,1.320754716981132,1.4150943396226414,1.540880503144654,5.283018867924528,0.3773584905660377,0.14285714285714285,0.1951219512195122,0.1951219512195122,0.0,0.3333333333333333,0.4,1.1666666666666667,7.902439024390244,3.7333333333333334,0.17391304347826086
perl,8.0,1,0,1,0.0,1,0,0,0,0.0,0.0,1.0,9.0,40.0,8.0,10.0,8.0,8.0,52.0,1.0,21.0,61.0,0.0,24.0,301.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,-2.0,-0.25,0.125,1.125,5.0,1.0,1.25,1.0,1.0,6.5,0.125,0.047619047619047616,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.375,0.375,0.8,4.444444444444445,6.5,0.17275747508305647
Glimmer,31.8,4,1,3,0.25,1,3,0,1,0.0,0.3333333333333333,1.0,39.0,279.0,38.0,55.0,28.0,35.0,174.0,9.0,84.0,342.0,0.0,136.0,1168.0,2.0,9.0,2.0,1.0,0.0,7.0,1.0,8.0,17.0,7.0,0.0,-8.0,-0.25157232704402516,0.031446540880503145,1.2264150943396226,8.773584905660377,1.1949685534591195,1.729559748427673,0.8805031446540881,1.10062893081761,5.471698113207547,0.2830188679245283,0.10714285714285714,0.02564102564102564,0.23076923076923078,0.02564102564102564,0.25,0.2857142857142857,0.6363636363636364,7.153846153846154,6.214285714285714,0.14897260273972604
