Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
Toidi,515.1,69,33,36,0.4782608695652174,35,34,22,11,0.6285714285714286,0.3235294117647059,39.0,500.0,2503.0,454.0,737.0,806.0,918.0,5851.0,115.0,920.0,4911.0,1182.0,2146.0,16180.0,14.0,153.0,78.0,33.0,7.0,322.0,41.0,369.0,283.0,112.0,7.0,-2.0,-0.0038827412152980002,0.075713453698311,0.9706853038245,4.859250630945447,0.8813822558726461,1.4307901378373131,1.5647447097650942,1.7821782178217822,11.3589594253543,0.22325761987963502,0.125,0.078,0.306,0.066,0.39950372208436724,0.45781637717121587,1.2455902306648576,5.006,7.259305210918114,0.361619283065513
Helen Keller,509.6000000000001,72,35,37,0.4861111111111111,39,33,22,13,0.5641025641025641,0.3939393939393939,88.0,719.0,4509.0,626.0,832.0,760.0,931.0,2532.0,159.0,911.0,5582.0,963.0,2376.0,16891.0,33.0,192.0,80.0,28.0,7.0,184.0,39.0,238.0,206.0,171.0,5.0,15.0,0.029434850863422287,0.17268445839874408,1.410910518053375,8.84811616954474,1.2284144427001569,1.6326530612244896,1.4913657770800626,1.8269230769230766,4.968602825745682,0.31200941915227626,0.17453347969264543,0.12239221140472879,0.2670375521557719,0.03894297635605007,0.24210526315789474,0.3131578947368421,1.1189903846153846,6.271210013908206,3.331578947368421,0.14990231484222366
Ceremony,499.1000000000001,70,34,36,0.4857142857142857,31,39,14,20,0.45161290322580644,0.5128205128205128,79.0,908.0,5429.0,827.0,956.0,368.0,489.0,1727.0,125.0,892.0,6543.0,340.0,2640.0,16949.0,26.0,222.0,89.0,39.0,8.0,91.0,18.0,126.0,129.0,121.0,2.0,-32.0,-0.06411540773392105,0.15828491284311758,1.8192746944500098,10.877579643358043,1.656982568623522,1.9154478060508913,0.7373271889400921,0.979763574433981,3.4602284111400516,0.2504508114606291,0.14013452914798205,0.08700440528634361,0.2444933920704846,0.042951541850220265,0.24728260869565216,0.3423913043478261,0.5115062761506276,5.979074889867841,4.692934782608695,0.10189391704525341
Russ,478.8,73,35,38,0.4794520547945205,36,37,19,16,0.5277777777777778,0.43243243243243246,38.0,506.0,3383.0,464.0,669.0,729.0,868.0,4227.0,145.0,846.0,4960.0,1556.0,2245.0,15503.0,24.0,106.0,45.0,18.0,2.0,232.0,26.0,276.0,205.0,139.0,4.0,-12.0,-0.02506265664160401,0.07936507936507936,1.0568086883876358,7.065580618212197,0.9690893901420217,1.3972431077694236,1.5225563909774436,1.8128654970760234,8.828320802005011,0.3028404344193818,0.17139479905437352,0.07509881422924901,0.20948616600790515,0.03557312252964427,0.31824417009602196,0.3786008230452675,1.29745889387145,6.6857707509881426,5.79835390946502,0.272656905115139
meowza,474.49999999999994,61,27,34,0.4426229508196721,26,35,15,12,0.5769230769230769,0.34285714285714286,60.0,619.0,4296.0,558.0,720.0,742.0,894.0,4282.0,144.0,853.0,5415.0,666.0,2254.0,15159.0,48.0,167.0,88.0,31.0,7.0,261.0,31.0,305.0,162.0,152.0,1.0,-2.0,-0.004214963119072709,0.12644889357218125,1.3045310853530032,9.053740779768178,1.1759747102212856,1.517386722866175,1.563751317175975,1.8840885142255008,9.024236037934669,0.303477344573235,0.16881594372801875,0.09693053311793215,0.26978998384491115,0.050080775444264945,0.35175202156334234,0.4110512129380054,1.2416666666666667,6.940226171243942,5.77088948787062,0.2824724586054489
Chritt,441.7999999999999,60,27,33,0.45,26,34,9,18,0.34615384615384615,0.5294117647058824,38.0,558.0,3122.0,520.0,717.0,657.0,754.0,3803.0,58.0,789.0,5553.0,1255.0,2426.0,14248.0,15.0,148.0,75.0,24.0,4.0,176.0,38.0,223.0,197.0,97.0,0.0,-27.0,-0.06111362607514714,0.08601177003168857,1.2630149388863743,7.06654594839294,1.1770031688546856,1.6229062924400184,1.487098234495247,1.7066545948392942,8.607967406066095,0.1312811226799457,0.07351077313054499,0.06810035842293907,0.26523297491039427,0.043010752688172046,0.2678843226788432,0.3394216133942161,1.0516039051603905,5.594982078853047,5.788432267884323,0.26691465468837733
knight_,438.5,63,31,32,0.49206349206349204,27,36,12,19,0.4444444444444444,0.5277777777777778,48.0,504.0,3220.0,454.0,656.0,449.0,576.0,2563.0,97.0,786.0,5187.0,628.0,2157.0,14217.0,19.0,122.0,57.0,26.0,7.0,134.0,26.0,162.0,202.0,127.0,2.0,11.0,0.02508551881413911,0.10946408209806158,1.1493728620296466,7.343215507411631,1.0353477765108323,1.4960091220068414,1.023945267958951,1.313568985176739,5.844925883694413,0.22120866590649943,0.12340966921119594,0.09523809523809523,0.24206349206349206,0.051587301587301584,0.2984409799554566,0.36080178173719374,0.8780487804878049,6.388888888888889,5.708240534521158,0.18027713300977702
fender,417.90000000000003,56,27,29,0.48214285714285715,31,25,15,12,0.4838709677419355,0.48,90.0,787.0,5628.0,695.0,823.0,383.0,449.0,1378.0,88.0,751.0,5552.0,485.0,2273.0,14178.0,52.0,194.0,74.0,30.0,3.0,104.0,10.0,124.0,128.0,66.0,2.0,-8.0,-0.019143335726250297,0.21536252692031585,1.883225652069873,13.467336683417084,1.6630772912179945,1.9693706628379994,0.9164871978942329,1.074419717635798,3.2974395788466135,0.21057669298875328,0.11717709720372836,0.11435832274459974,0.24650571791613723,0.03811944091486658,0.27154046997389036,0.3237597911227154,0.5455650060753341,7.151207115628971,3.597911227154047,0.09719283396811962
ez,409.3999999999999,54,21,33,0.3888888888888889,26,28,12,9,0.46153846153846156,0.32142857142857145,41.0,525.0,3503.0,480.0,600.0,373.0,513.0,1934.0,127.0,740.0,4687.0,601.0,1943.0,13301.0,27.0,132.0,53.0,14.0,5.0,110.0,19.0,139.0,120.0,140.0,4.0,-35.0,-0.08549096238397656,0.10014655593551541,1.2823644357596484,8.556424035173427,1.1724474841231072,1.465559355153884,0.9110893991206646,1.2530532486565709,4.723986321446019,0.31021006350757213,0.17162162162162162,0.07809523809523809,0.25142857142857145,0.02666666666666667,0.2949061662198391,0.3726541554959786,0.855,6.672380952380952,5.184986595174263,0.1454026013081723
jerm,383.50000000000006,56,27,29,0.48214285714285715,27,29,12,15,0.4444444444444444,0.5172413793103449,40.0,479.0,2900.0,435.0,604.0,461.0,564.0,2594.0,95.0,679.0,4217.0,635.0,1777.0,13038.0,11.0,102.0,47.0,22.0,5.0,111.0,18.0,156.0,169.0,103.0,4.0,-5.0,-0.013037809647979138,0.1043024771838331,1.2490221642764014,7.5619295958279,1.134289439374185,1.5749674054758798,1.2020860495436765,1.4706649282920468,6.764015645371576,0.24771838331160362,0.13991163475699558,0.08350730688935282,0.21294363256784968,0.04592901878914405,0.24078091106290672,0.3383947939262473,0.9337748344370861,6.054279749478079,5.626898047722343,0.19895689522932966
Jarek,382.80000000000007,53,30,23,0.5660377358490566,29,24,15,15,0.5172413793103449,0.625,60.0,573.0,3892.0,508.0,665.0,378.0,445.0,1951.0,72.0,680.0,4571.0,559.0,1895.0,13174.0,39.0,163.0,86.0,36.0,4.0,99.0,23.0,129.0,157.0,67.0,5.0,23.0,0.06008359456635318,0.1567398119122257,1.4968652037617551,10.167189132706373,1.327063740856844,1.737199582027168,0.9874608150470218,1.162486938349007,5.096656217345871,0.1880877742946708,0.10588235294117647,0.10471204188481675,0.2844677137870855,0.06282722513089005,0.2619047619047619,0.3412698412698413,0.6691729323308271,6.792321116928447,5.161375661375661,0.14809473204797327
sieh,378.99999999999983,55,29,26,0.5272727272727272,28,27,15,14,0.5357142857142857,0.5185185185185185,43.0,566.0,2588.0,521.0,739.0,411.0,491.0,2397.0,74.0,675.0,4723.0,399.0,1929.0,12534.0,6.0,193.0,76.0,21.0,10.0,116.0,15.0,151.0,218.0,80.0,2.0,13.0,0.03430079155672825,0.11345646437994727,1.493403693931399,6.828496042216362,1.3746701846965705,1.949868073878629,1.0844327176781008,1.2955145118733515,6.324538258575201,0.19525065963060695,0.10962962962962963,0.07597173144876325,0.3409893992932862,0.037102473498233215,0.2822384428223844,0.36739659367396593,0.6644113667117727,4.572438162544169,5.8321167883211675,0.19123982766874104
Jer32,375.8,54,23,31,0.42592592592592593,31,23,13,10,0.41935483870967744,0.43478260869565216,47.0,546.0,3240.0,496.0,643.0,400.0,504.0,2472.0,105.0,673.0,4284.0,852.0,1843.0,11989.0,26.0,173.0,71.0,21.0,5.0,111.0,19.0,137.0,147.0,104.0,3.0,-17.0,-0.045236828100053215,0.12506652474720595,1.4529004789781799,8.621607237892496,1.3198509845662587,1.711016498137307,1.06439595529537,1.341138903672166,6.5779670037253855,0.27940393826503457,0.15601783060921248,0.08608058608058608,0.31684981684981683,0.038461538461538464,0.2775,0.3425,0.7838258164852255,5.934065934065934,6.18,0.20618900658937359
Homie,373.7,50,25,25,0.5,27,23,15,10,0.5555555555555556,0.43478260869565216,44.0,437.0,3203.0,390.0,490.0,478.0,607.0,3115.0,96.0,665.0,3883.0,1229.0,1767.0,12020.0,34.0,100.0,46.0,16.0,3.0,182.0,14.0,197.0,100.0,129.0,3.0,-2.0,-0.005351886540005352,0.11774150388011774,1.1693872089911694,8.571046293818572,1.0436178753010437,1.3112122023013113,1.2791008830612791,1.6242975648916242,8.335563286058337,0.2568905539202569,0.1443609022556391,0.10068649885583524,0.2288329519450801,0.036613272311212815,0.3807531380753138,0.4121338912133891,1.2387755102040816,7.329519450800915,6.51673640167364,0.2591514143094842
TheG,355.49999999999994,45,20,25,0.4444444444444444,15,30,7,13,0.4666666666666667,0.43333333333333335,27.0,404.0,2400.0,373.0,510.0,542.0,635.0,3888.0,51.0,639.0,4053.0,414.0,1664.0,11236.0,20.0,113.0,54.0,21.0,3.0,188.0,23.0,228.0,137.0,93.0,4.0,-2.0,-0.0056258790436005636,0.07594936708860761,1.1364275668073138,6.751054852320676,1.0492264416315051,1.4345991561181437,1.5246132208157528,1.7862165963431789,10.936708860759495,0.14345991561181437,0.07981220657276995,0.06683168316831684,0.27970297029702973,0.05198019801980198,0.34686346863468637,0.42066420664206644,1.2450980392156863,5.9405940594059405,7.173431734317343,0.3460306158775365
Doris,353.9,50,20,30,0.4,30,20,13,7,0.43333333333333335,0.35,49.0,468.0,3417.0,413.0,522.0,466.0,579.0,2428.0,87.0,640.0,3573.0,858.0,1563.0,11450.0,29.0,87.0,40.0,13.0,1.0,158.0,20.0,181.0,109.0,113.0,6.0,-22.0,-0.062164453235377226,0.13845719129697656,1.3224074597343882,9.655269850240181,1.1669963266459453,1.474992935857587,1.3167561458038994,1.636055382876519,6.860695111613451,0.2458321559762645,0.1359375,0.1047008547008547,0.1858974358974359,0.027777777777777776,0.33905579399141633,0.388412017167382,1.1091954022988506,7.301282051282051,5.210300429184549,0.21205240174672488
eee,349.0,47,27,20,0.574468085106383,27,20,16,11,0.5925925925925926,0.55,53.0,486.0,3571.0,429.0,544.0,468.0,564.0,2132.0,85.0,622.0,4089.0,540.0,1712.0,11335.0,33.0,104.0,51.0,21.0,6.0,139.0,35.0,160.0,115.0,96.0,4.0,27.0,0.07736389684813753,0.1518624641833811,1.3925501432664757,10.232091690544413,1.2292263610315186,1.5587392550143266,1.340974212034384,1.6160458452722064,6.108882521489972,0.24355300859598855,0.13665594855305466,0.10905349794238683,0.2139917695473251,0.043209876543209874,0.297008547008547,0.3418803418803419,1.036764705882353,7.347736625514403,4.555555555555555,0.18808998676665195
Anti_Social,348.0,45,23,22,0.5111111111111111,21,24,12,11,0.5714285714285714,0.4583333333333333,22.0,341.0,1950.0,318.0,488.0,486.0,531.0,4250.0,37.0,628.0,3684.0,635.0,1571.0,11272.0,9.0,89.0,40.0,15.0,2.0,165.0,29.0,213.0,170.0,45.0,1.0,-6.0,-0.017241379310344827,0.06321839080459771,0.9798850574712644,5.603448275862069,0.9137931034482759,1.4022988505747127,1.396551724137931,1.5258620689655173,12.21264367816092,0.10632183908045977,0.0589171974522293,0.06451612903225806,0.26099706744868034,0.04398826979472141,0.3395061728395062,0.4382716049382716,1.0881147540983607,5.718475073313783,8.74485596707819,0.3770404542228531
o3,347.79999999999995,46,21,25,0.45652173913043476,21,25,10,11,0.47619047619047616,0.44,51.0,607.0,3645.0,556.0,722.0,317.0,433.0,1146.0,114.0,628.0,4466.0,395.0,1829.0,12205.0,20.0,153.0,68.0,25.0,7.0,72.0,15.0,92.0,166.0,116.0,0.0,-11.0,-0.031627372052903974,0.14663599769982752,1.7452558941920646,10.480161012075907,1.5986198964922371,2.0759056929269697,0.9114433582518691,1.2449683726279472,3.2949971247843592,0.3277745830937321,0.18152866242038215,0.08401976935749589,0.25205930807248766,0.04118616144975288,0.22712933753943218,0.2902208201892745,0.5997229916897507,6.0049423393739705,3.6151419558359623,0.09389594428512904
Crippy,333.7,47,22,25,0.46808510638297873,21,26,10,12,0.47619047619047616,0.46153846153846156,34.0,529.0,3064.0,491.0,617.0,402.0,490.0,1807.0,95.0,593.0,4264.0,372.0,1744.0,11145.0,19.0,142.0,62.0,20.0,7.0,101.0,15.0,117.0,126.0,88.0,4.0,-27.0,-0.08091099790230746,0.10188792328438717,1.585256218160024,9.181899910098892,1.4713814803715912,1.848966137249026,1.2046748576565778,1.46838477674558,5.415043452202577,0.28468684447108183,0.16020236087689713,0.06427221172022685,0.2684310018903592,0.03780718336483932,0.2512437810945274,0.291044776119403,0.7941653160453809,5.792060491493384,4.4950248756218905,0.16213548676536563
Old Cob,330.5,47,30,17,0.6382978723404256,26,21,18,12,0.6923076923076923,0.5714285714285714,59.0,563.0,3658.0,499.0,626.0,340.0,385.0,1350.0,52.0,586.0,4042.0,517.0,1683.0,11717.0,31.0,146.0,58.0,24.0,11.0,76.0,18.0,105.0,127.0,45.0,5.0,44.0,0.13313161875945537,0.17851739788199697,1.7034795763993948,11.068078668683812,1.5098335854765508,1.8940998487140697,1.0287443267776097,1.1649016641452345,4.084720121028744,0.1573373676248109,0.08873720136518772,0.10479573712255773,0.25932504440497334,0.04262877442273535,0.2235294117647059,0.3088235294117647,0.6150159744408946,6.497335701598579,3.9705882352941178,0.1152172057693949
CRYCHIC,329.49999999999983,47,27,20,0.574468085106383,28,19,15,12,0.5357142857142857,0.631578947368421,45.0,494.0,2979.0,448.0,557.0,375.0,492.0,2471.0,84.0,591.0,3933.0,280.0,1588.0,10637.0,23.0,137.0,60.0,27.0,9.0,125.0,21.0,153.0,109.0,117.0,1.0,16.0,0.048558421851289855,0.13657056145675273,1.4992412746585744,9.04097116843703,1.359635811836116,1.690440060698028,1.138088012139606,1.4931714719271632,7.499241274658577,0.25493171471927173,0.14213197969543148,0.09109311740890688,0.2773279352226721,0.05465587044534413,0.3333333333333333,0.408,0.8833034111310593,6.030364372469635,6.589333333333333,0.23230234088558804
Irony,325.9,45,23,22,0.5111111111111111,24,21,10,13,0.4166666666666667,0.6190476190476191,50.0,512.0,3459.0,455.0,564.0,368.0,438.0,1735.0,100.0,586.0,3796.0,524.0,1587.0,10539.0,25.0,129.0,52.0,18.0,4.0,98.0,16.0,117.0,109.0,70.0,7.0,3.0,0.009205277692543725,0.15342129487572875,1.5710340595274626,10.613685179502916,1.3961337833691316,1.7305922061982204,1.1291807302853636,1.343970543111384,5.323718932187788,0.3068425897514575,0.17064846416382254,0.09765625,0.251953125,0.03515625,0.266304347826087,0.3179347826086957,0.776595744680851,6.755859375,4.7146739130434785,0.16462662491697505
flopphone,319.19999999999993,43,22,21,0.5116279069767442,25,18,12,10,0.48,0.5555555555555556,40.0,404.0,2333.0,360.0,486.0,429.0,501.0,1993.0,49.0,567.0,3907.0,793.0,1683.0,10761.0,19.0,110.0,51.0,15.0,3.0,110.0,24.0,140.0,126.0,72.0,4.0,14.0,0.04385964912280703,0.12531328320802007,1.2656641604010028,7.308897243107771,1.1278195488721807,1.522556390977444,1.3439849624060154,1.5695488721804514,6.2437343358396005,0.1535087719298246,0.08641975308641975,0.09900990099009901,0.2722772277227723,0.03712871287128713,0.2564102564102564,0.32634032634032634,1.0308641975308641,5.774752475247524,4.645687645687645,0.18520583588885792
Prime,314.3,47,23,24,0.48936170212765956,17,30,10,13,0.5882352941176471,0.43333333333333335,63.0,547.0,3185.0,480.0,614.0,368.0,445.0,1368.0,72.0,556.0,3925.0,475.0,1635.0,10437.0,24.0,153.0,70.0,27.0,10.0,86.0,24.0,126.0,134.0,77.0,4.0,12.0,0.038180082723512566,0.20044543429844097,1.7403754374801146,10.133630289532293,1.5272033089405026,1.9535475660197263,1.1708558701877188,1.4158447343302576,4.352529430480432,0.22908049634107538,0.12949640287769784,0.11517367458866545,0.2797074954296161,0.04936014625228519,0.23369565217391305,0.3423913043478261,0.7247557003257329,5.822669104204754,3.717391304347826,0.13107214716872664
SluffAndRuff,314.1,44,18,26,0.4090909090909091,22,22,9,9,0.4090909090909091,0.4090909090909091,39.0,377.0,3042.0,334.0,441.0,504.0,647.0,2237.0,108.0,564.0,3291.0,500.0,1388.0,10536.0,34.0,88.0,32.0,9.0,4.0,165.0,21.0,181.0,107.0,143.0,4.0,-19.0,-0.06049028971665074,0.12416427889207259,1.2002546959567015,9.684813753581661,1.0633556192295446,1.4040114613180514,1.6045845272206303,2.059853549824896,7.1219356892709325,0.3438395415472779,0.19148936170212766,0.10344827586206896,0.23342175066312998,0.023872679045092837,0.3273809523809524,0.35912698412698413,1.4671201814058956,8.068965517241379,4.438492063492063,0.21231966590736523
tha king,311.90000000000003,44,20,24,0.45454545454545453,21,23,9,11,0.42857142857142855,0.4782608695652174,38.0,387.0,2560.0,348.0,474.0,418.0,500.0,2321.0,73.0,554.0,3444.0,410.0,1430.0,10315.0,24.0,97.0,47.0,16.0,4.0,111.0,14.0,142.0,126.0,82.0,1.0,-22.0,-0.07053542802180185,0.12183392112856684,1.240782302019878,8.207758897082398,1.1157422250721385,1.5197178582879127,1.3401731324142352,1.6030779095864056,7.441487656300096,0.23404937479961524,0.13176895306859207,0.09819121447028424,0.25064599483204136,0.041343669250646,0.26555023923444976,0.3397129186602871,1.0548523206751055,6.614987080103359,5.552631578947368,0.22501211827435774
joy.,311.79999999999995,44,19,25,0.4318181818181818,19,25,11,8,0.5789473684210527,0.32,30.0,339.0,2160.0,307.0,432.0,472.0,563.0,2709.0,85.0,556.0,3562.0,592.0,1518.0,10413.0,20.0,75.0,40.0,20.0,2.0,138.0,22.0,178.0,125.0,91.0,2.0,-11.0,-0.03527902501603593,0.09621552277100708,1.08723540731238,6.927517639512509,0.9846055163566391,1.3855035279025019,1.5137908915971778,1.805644644002566,8.688261706221938,0.2726106478511867,0.1528776978417266,0.08849557522123894,0.22123893805309736,0.058997050147492625,0.2923728813559322,0.3771186440677966,1.3032407407407407,6.371681415929204,5.739406779661017,0.2601555747623163
K O,307.79999999999995,40,17,23,0.425,18,22,5,12,0.2777777777777778,0.5454545454545454,20.0,370.0,1980.0,349.0,503.0,393.0,463.0,2325.0,93.0,555.0,3650.0,305.0,1487.0,9852.0,7.0,103.0,50.0,25.0,2.0,116.0,14.0,147.0,154.0,70.0,1.0,-18.0,-0.0584795321637427,0.06497725795971411,1.2020792722547111,6.432748538011697,1.1338531513970111,1.6341780376868098,1.2768031189083822,1.5042235217673816,7.553606237816766,0.3021442495126706,0.16756756756756758,0.05405405405405406,0.27837837837837837,0.06756756756756757,0.2951653944020356,0.37404580152671757,0.9204771371769384,5.351351351351352,5.916030534351145,0.23599269183922048
